-8.4616e-15,0,0.1526,0,-4.3186e-15,0,-2.8497e-15,0,3.4899e-15,0,-3.1479e-16,0,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.394e-16,3.1443e-16,0,1.394e-16,3.1443e-16,0,3.3982e-17,-2.6773e-17,0,3.3982e-17,-2.6773e-17,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-4.9823e-17,0,-5.4358e-17,-4.9823e-17,0,-5.4358e-17,-2.7547e-18,0,5.1791e-18,-2.7547e-18,0,5.1791e-18,19.541,0,32.568,19.541,0,32.568,10.282,0,68.773,10.282,0,68.773,0,-3.16,-2.7361,0,-3.16,-2.7361,0,-1.8419,-6.2804,0,-1.8419,-6.2804
2.7032e-05,0,0.15258,0,5.8399e-05,0,0.0027032,0,-0.0017219,0,0.0058399,0,0,1.2568,-2.3563,0,1.2568,-2.3563,0,1.2568,-2.3562,0,1.2568,-2.3562,0,0.020171,-0.013891,0,0.020171,-0.013891,0,0.013289,-0.0023626,0,0.013289,-0.0023626,-0.012028,-0.083,-0.15257,-0.012028,0.083,-0.15257,-0.012028,-0.083,-0.1526,-0.012028,0.083,-0.1526,-0.0018098,0,0.0027205,-0.0018098,0,0.0027205,-0.0018121,0,0.0005828,-0.0018121,0,0.0005828,19.596,0,32.66,19.596,0,32.66,10.039,0,68.656,10.039,0,68.656,0,-3.1676,-2.742,0,-3.1676,-2.742,0,-1.8254,-6.2556,0,-1.8254,-6.2556
5.4064e-05,0,0.15257,0,0.0001168,0,0.0054064,0,-0.0034437,0,0.01168,0,0,1.257,-2.3565,0,1.257,-2.3565,0,1.2569,-2.3562,0,1.2569,-2.3562,0,0.040343,-0.027782,0,0.040343,-0.027782,0,0.026577,-0.0047251,0,0.026577,-0.0047251,-0.012046,-0.083,-0.15255,-0.012046,0.083,-0.15255,-0.012046,-0.083,-0.15259,-0.012046,0.083,-0.15259,-0.0036196,0,0.0054411,-0.0036196,0,0.0054411,-0.0036242,0,0.0011656,-0.0036242,0,0.0011656,19.652,0,32.753,19.652,0,32.753,9.796,0,68.539,9.796,0,68.539,0,-3.1751,-2.7478,0,-3.1751,-2.7478,0,-1.8089,-6.2307,0,-1.8089,-6.2307
8.1096e-05,0,0.15255,0,0.0001752,0,0.0081096,0,-0.0051656,0,0.01752,0,0,1.2572,-2.3566,0,1.2572,-2.3566,0,1.257,-2.3563,0,1.257,-2.3563,0,0.060514,-0.041673,0,0.060514,-0.041673,0,0.039866,-0.0070877,0,0.039866,-0.0070877,-0.012064,-0.083,-0.15252,-0.012064,0.083,-0.15252,-0.012064,-0.083,-0.15258,-0.012064,0.083,-0.15258,-0.0054294,0,0.0081616,-0.0054294,0,0.0081616,-0.0054363,0,0.0017484,-0.0054363,0,0.0017484,19.707,0,32.845,19.707,0,32.845,9.5532,0,68.423,9.5532,0,68.423,0,-3.1827,-2.7537,0,-3.1827,-2.7537,0,-1.7924,-6.2059,0,-1.7924,-6.2059
0.00010813,0,0.15253,0,0.00023359,0,0.010813,0,-0.0068875,0,0.023359,0,0,1.2574,-2.3568,0,1.2574,-2.3568,0,1.2572,-2.3563,0,1.2572,-2.3563,0,0.080685,-0.055564,0,0.080685,-0.055564,0,0.053154,-0.0094503,0,0.053154,-0.0094503,-0.012083,-0.083,-0.15249,-0.012083,0.083,-0.15249,-0.012083,-0.083,-0.15258,-0.012083,0.083,-0.15258,-0.0072392,0,0.010882,-0.0072392,0,0.010882,-0.0072484,0,0.0023312,-0.0072484,0,0.0023312,19.762,0,32.937,19.762,0,32.937,9.3104,0,68.306,9.3104,0,68.306,0,-3.1903,-2.7595,0,-3.1903,-2.7595,0,-1.776,-6.1811,0,-1.776,-6.1811
0.00013516,0,0.15251,0,0.00029199,0,0.013516,0,-0.0086093,0,0.029199,0,0,1.2576,-2.3569,0,1.2576,-2.3569,0,1.2573,-2.3563,0,1.2573,-2.3563,0,0.10086,-0.069455,0,0.10086,-0.069455,0,0.066443,-0.011813,0,0.066443,-0.011813,-0.012101,-0.083,-0.15247,-0.012101,0.083,-0.15247,-0.012101,-0.083,-0.15257,-0.012101,0.083,-0.15257,-0.009049,0,0.013603,-0.009049,0,0.013603,-0.0090605,0,0.002914,-0.0090605,0,0.002914,19.817,0,33.029,19.817,0,33.029,9.0676,0,68.189,9.0676,0,68.189,0,-3.1979,-2.7654,0,-3.1979,-2.7654,0,-1.7595,-6.1563,0,-1.7595,-6.1563
0.00016219,0,0.1525,0,0.00035039,0,0.016219,0,-0.010331,0,0.035039,0,0,1.2578,-2.357,0,1.2578,-2.357,0,1.2574,-2.3563,0,1.2574,-2.3563,0,0.12103,-0.083346,0,0.12103,-0.083346,0,0.079731,-0.014175,0,0.079731,-0.014175,-0.012119,-0.083,-0.15244,-0.012119,0.083,-0.15244,-0.012119,-0.083,-0.15257,-0.012119,0.083,-0.15257,-0.010859,0,0.016323,-0.010859,0,0.016323,-0.010873,0,0.0034968,-0.010873,0,0.0034968,19.873,0,33.121,19.873,0,33.121,8.8248,0,68.073,8.8248,0,68.073,0,-3.2054,-2.7712,0,-3.2054,-2.7712,0,-1.743,-6.1315,0,-1.743,-6.1315
0.00018922,0,0.15248,0,0.00040879,0,0.018922,0,-0.012053,0,0.040879,0,0,1.258,-2.3572,0,1.258,-2.3572,0,1.2576,-2.3564,0,1.2576,-2.3564,0,0.1412,-0.097237,0,0.1412,-0.097237,0,0.09302,-0.016538,0,0.09302,-0.016538,-0.012137,-0.083,-0.15241,-0.012137,0.083,-0.15241,-0.012137,-0.083,-0.15256,-0.012137,0.083,-0.15256,-0.012669,0,0.019044,-0.012669,0,0.019044,-0.012685,0,0.0040796,-0.012685,0,0.0040796,19.928,0,33.214,19.928,0,33.214,8.582,0,67.956,8.582,0,67.956,0,-3.213,-2.7771,0,-3.213,-2.7771,0,-1.7265,-6.1067,0,-1.7265,-6.1067
0.00021626,0,0.15246,0,0.00046719,0,0.021626,0,-0.013775,0,0.046719,0,0,1.2583,-2.3573,0,1.2583,-2.3573,0,1.2577,-2.3564,0,1.2577,-2.3564,0,0.16137,-0.11113,0,0.16137,-0.11113,0,0.10631,-0.018901,0,0.10631,-0.018901,-0.012155,-0.083,-0.15238,-0.012155,0.083,-0.15238,-0.012155,-0.083,-0.15255,-0.012155,0.083,-0.15255,-0.014478,0,0.021764,-0.014478,0,0.021764,-0.014497,0,0.0046624,-0.014497,0,0.0046624,19.983,0,33.306,19.983,0,33.306,8.3392,0,67.839,8.3392,0,67.839,0,-3.2206,-2.7829,0,-3.2206,-2.7829,0,-1.71,-6.0819,0,-1.71,-6.0819
0.00024329,0,0.15245,0,0.00052559,0,0.024329,0,-0.015497,0,0.052559,0,0,1.2585,-2.3574,0,1.2585,-2.3574,0,1.2578,-2.3564,0,1.2578,-2.3564,0,0.18154,-0.12502,0,0.18154,-0.12502,0,0.1196,-0.021263,0,0.1196,-0.021263,-0.012173,-0.083,-0.15236,-0.012173,0.083,-0.15236,-0.012173,-0.083,-0.15255,-0.012173,0.083,-0.15255,-0.016288,0,0.024485,-0.016288,0,0.024485,-0.016309,0,0.0052452,-0.016309,0,0.0052452,20.039,0,33.398,20.039,0,33.398,8.0964,0,67.723,8.0964,0,67.723,0,-3.2281,-2.7888,0,-3.2281,-2.7888,0,-1.6936,-6.057,0,-1.6936,-6.057
