1.2171e-14,0,0.1526,0,4.7373e-15,0,-8.8614e-17,0,-8.4501e-17,0,1.1802e-17,0,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,-2.4738e-17,-9.813e-18,0,-2.4738e-17,-9.813e-18,0,-1.922e-17,5.1457e-18,0,-1.922e-17,5.1457e-18,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,4.666e-18,0,1.4516e-18,4.666e-18,0,1.4516e-18,2.4658e-18,0,-1.1478e-18,2.4658e-18,0,-1.1478e-18,21.011,0,35.018,21.011,0,35.018,9.0976,0,68.473,9.0976,0,68.473,0,-3.3349,-3.3023,0,-3.3349,-3.3023,0,-2.0586,-6.0539,0,-2.0586,-6.0539
2.7248e-05,0,0.15258,0,2.4631e-05,0,0.0027248,0,-0.0015277,0,0.0024631,0,0,1.2568,-2.3563,0,1.2568,-2.3563,0,1.2568,-2.3562,0,1.2568,-2.3562,0,0.021069,-0.0095016,0,0.021069,-0.0095016,0,0.018165,-0.0046391,0,0.018165,-0.0046391,-0.012033,-0.083,-0.15258,-0.012033,0.083,-0.15258,-0.012033,-0.083,-0.15259,-0.012033,0.083,-0.15259,-0.0023463,0,0.0019502,-0.0023463,0,0.0019502,-0.0023477,0,0.0010486,-0.0023477,0,0.0010486,21.044,0,35.102,21.044,0,35.102,8.8703,0,68.369,8.8703,0,68.369,0,-3.3396,-3.3067,0,-3.3396,-3.3067,0,-2.0424,-6.0319,0,-2.0424,-6.0319
5.4496e-05,0,0.15257,0,4.9263e-05,0,0.0054496,0,-0.0030554,0,0.0049263,0,0,1.2571,-2.3564,0,1.2571,-2.3564,0,1.257,-2.3563,0,1.257,-2.3563,0,0.042138,-0.019003,0,0.042138,-0.019003,0,0.03633,-0.0092781,0,0.03633,-0.0092781,-0.012057,-0.083,-0.15256,-0.012057,0.083,-0.15256,-0.012057,-0.083,-0.15258,-0.012057,0.083,-0.15258,-0.0046926,0,0.0039004,-0.0046926,0,0.0039004,-0.0046955,0,0.0020971,-0.0046955,0,0.0020971,21.077,0,35.185,21.077,0,35.185,8.643,0,68.265,8.643,0,68.265,0,-3.3444,-3.3111,0,-3.3444,-3.3111,0,-2.0262,-6.0099,0,-2.0262,-6.0099
8.1745e-05,0,0.15255,0,7.3894e-05,0,0.0081745,0,-0.004583,0,0.0073894,0,0,1.2573,-2.3565,0,1.2573,-2.3565,0,1.2572,-2.3563,0,1.2572,-2.3563,0,0.063207,-0.028505,0,0.063207,-0.028505,0,0.054495,-0.013917,0,0.054495,-0.013917,-0.01208,-0.083,-0.15254,-0.01208,0.083,-0.15254,-0.01208,-0.083,-0.15257,-0.01208,0.083,-0.15257,-0.007039,0,0.0058506,-0.007039,0,0.0058506,-0.0070432,0,0.0031457,-0.0070432,0,0.0031457,21.11,0,35.269,21.11,0,35.269,8.4157,0,68.161,8.4157,0,68.161,0,-3.3491,-3.3155,0,-3.3491,-3.3155,0,-2.01,-5.9879,0,-2.01,-5.9879
0.00010899,0,0.15254,0,9.8526e-05,0,0.010899,0,-0.0061107,0,0.0098526,0,0,1.2575,-2.3566,0,1.2575,-2.3566,0,1.2574,-2.3564,0,1.2574,-2.3564,0,0.084276,-0.038006,0,0.084276,-0.038006,0,0.07266,-0.018556,0,0.07266,-0.018556,-0.012104,-0.083,-0.15252,-0.012104,0.083,-0.15252,-0.012104,-0.083,-0.15256,-0.012104,0.083,-0.15256,-0.0093853,0,0.0078009,-0.0093853,0,0.0078009,-0.009391,0,0.0041943,-0.009391,0,0.0041943,21.143,0,35.352,21.143,0,35.352,8.1884,0,68.057,8.1884,0,68.057,0,-3.3539,-3.3199,0,-3.3539,-3.3199,0,-1.9938,-5.9658,0,-1.9938,-5.9658
0.00013624,0,0.15252,0,0.00012316,0,0.013624,0,-0.0076384,0,0.012316,0,0,1.2577,-2.3567,0,1.2577,-2.3567,0,1.2575,-2.3564,0,1.2575,-2.3564,0,0.10534,-0.047508,0,0.10534,-0.047508,0,0.090825,-0.023195,0,0.090825,-0.023195,-0.012127,-0.083,-0.1525,-0.012127,0.083,-0.1525,-0.012127,-0.083,-0.15255,-0.012127,0.083,-0.15255,-0.011732,0,0.0097511,-0.011732,0,0.0097511,-0.011739,0,0.0052429,-0.011739,0,0.0052429,21.176,0,35.436,21.176,0,35.436,7.9612,0,67.952,7.9612,0,67.952,0,-3.3586,-3.3243,0,-3.3586,-3.3243,0,-1.9776,-5.9438,0,-1.9776,-5.9438
0.00016349,0,0.15251,0,0.00014779,0,0.016349,0,-0.0091661,0,0.014779,0,0,1.2579,-2.3568,0,1.2579,-2.3568,0,1.2577,-2.3565,0,1.2577,-2.3565,0,0.12641,-0.05701,0,0.12641,-0.05701,0,0.10899,-0.027834,0,0.10899,-0.027834,-0.012151,-0.083,-0.15248,-0.012151,0.083,-0.15248,-0.012151,-0.083,-0.15254,-0.012151,0.083,-0.15254,-0.014078,0,0.011701,-0.014078,0,0.011701,-0.014086,0,0.0062914,-0.014086,0,0.0062914,21.209,0,35.519,21.209,0,35.519,7.7339,0,67.848,7.7339,0,67.848,0,-3.3634,-3.3287,0,-3.3634,-3.3287,0,-1.9615,-5.9218,0,-1.9615,-5.9218
0.00019074,0,0.15249,0,0.00017242,0,0.019074,0,-0.010694,0,0.017242,0,0,1.2581,-2.3569,0,1.2581,-2.3569,0,1.2579,-2.3565,0,1.2579,-2.3565,0,0.14748,-0.066511,0,0.14748,-0.066511,0,0.12715,-0.032473,0,0.12715,-0.032473,-0.012174,-0.083,-0.15247,-0.012174,0.083,-0.15247,-0.012174,-0.083,-0.15253,-0.012174,0.083,-0.15253,-0.016424,0,0.013651,-0.016424,0,0.013651,-0.016434,0,0.00734,-0.016434,0,0.00734,21.242,0,35.602,21.242,0,35.602,7.5066,0,67.744,7.5066,0,67.744,0,-3.3682,-3.3331,0,-3.3682,-3.3331,0,-1.9453,-5.8998,0,-1.9453,-5.8998
0.00021799,0,0.15248,0,0.00019705,0,0.021799,0,-0.012221,0,0.019705,0,0,1.2583,-2.357,0,1.2583,-2.357,0,1.2581,-2.3566,0,1.2581,-2.3566,0,0.16855,-0.076013,0,0.16855,-0.076013,0,0.14532,-0.037113,0,0.14532,-0.037113,-0.012198,-0.083,-0.15245,-0.012198,0.083,-0.15245,-0.012198,-0.083,-0.15252,-0.012198,0.083,-0.15252,-0.018771,0,0.015602,-0.018771,0,0.015602,-0.018782,0,0.0083886,-0.018782,0,0.0083886,21.275,0,35.686,21.275,0,35.686,7.2793,0,67.64,7.2793,0,67.64,0,-3.3729,-3.3375,0,-3.3729,-3.3375,0,-1.9291,-5.8778,0,-1.9291,-5.8778
0.00024523,0,0.15246,0,0.00022168,0,0.024523,0,-0.013749,0,0.022168,0,0,1.2585,-2.357,0,1.2585,-2.357,0,1.2583,-2.3566,0,1.2583,-2.3566,0,0.18962,-0.085514,0,0.18962,-0.085514,0,0.16348,-0.041752,0,0.16348,-0.041752,-0.012221,-0.083,-0.15243,-0.012221,0.083,-0.15243,-0.012221,-0.083,-0.15251,-0.012221,0.083,-0.15251,-0.021117,0,0.017552,-0.021117,0,0.017552,-0.02113,0,0.0094372,-0.02113,0,0.0094372,21.307,0,35.769,21.307,0,35.769,7.052,0,67.536,7.052,0,67.536,0,-3.3777,-3.3419,0,-3.3777,-3.3419,0,-1.9129,-5.8558,0,-1.9129,-5.8558
