-1.4681e-15,0,0.1526,0,-4.4156e-16,0,1.4039e-15,0,6.2454e-16,0,8.2187e-17,0,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,9.2715e-17,-2.373e-17,0,9.2715e-17,-2.373e-17,0,1.8958e-17,7.514e-17,0,1.8958e-17,7.514e-17,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-1.1994e-17,0,5.3422e-18,-1.1994e-17,0,5.3422e-18,-9.7155e-18,0,-1.3162e-17,-9.7155e-18,0,-1.3162e-17,21.528,0,37.522,21.528,0,37.522,7.0747,0,68.989,7.0747,0,68.989,0,-3.2637,-3.6895,0,-3.2637,-3.6895,0,-1.8505,-6.0646,0,-1.8505,-6.0646
2.5841e-05,0,0.15259,0,1.7982e-05,0,0.0025841,0,-0.0012336,0,0.0017982,0,0,1.2568,-2.3563,0,1.2568,-2.3563,0,1.2568,-2.3562,0,1.2568,-2.3562,0,0.019508,-0.00732,0,0.019508,-0.00732,0,0.017388,-0.0037701,0,0.017388,-0.0037701,-0.012033,-0.083,-0.15259,-0.012033,0.083,-0.15259,-0.012033,-0.083,-0.15259,-0.012033,0.083,-0.15259,-0.0023076,0,0.0015424,-0.0023076,0,0.0015424,-0.0023086,0,0.00088423,-0.0023086,0,0.00088423,21.269,0,37.729,21.269,0,37.729,6.9877,0,68.829,6.9877,0,68.829,0,-3.2385,-3.6983,0,-3.2385,-3.6983,0,-1.8424,-6.0436,0,-1.8424,-6.0436
5.1682e-05,0,0.15258,0,3.5964e-05,0,0.0051682,0,-0.0024671,0,0.0035964,0,0,1.257,-2.3563,0,1.257,-2.3563,0,1.257,-2.3563,0,1.257,-2.3563,0,0.039015,-0.01464,0,0.039015,-0.01464,0,0.034776,-0.0075401,0,0.034776,-0.0075401,-0.012056,-0.083,-0.15257,-0.012056,0.083,-0.15257,-0.012056,-0.083,-0.15258,-0.012056,0.083,-0.15258,-0.0046152,0,0.0030849,-0.0046152,0,0.0030849,-0.0046173,0,0.0017685,-0.0046173,0,0.0017685,21.01,0,37.937,21.01,0,37.937,6.9008,0,68.668,6.9008,0,68.668,0,-3.2133,-3.7071,0,-3.2133,-3.7071,0,-1.8343,-6.0226,0,-1.8343,-6.0226
7.7523e-05,0,0.15256,0,5.3946e-05,0,0.0077523,0,-0.0037007,0,0.0053946,0,0,1.2572,-2.3564,0,1.2572,-2.3564,0,1.2572,-2.3563,0,1.2572,-2.3563,0,0.058523,-0.02196,0,0.058523,-0.02196,0,0.052164,-0.01131,0,0.052164,-0.01131,-0.012079,-0.083,-0.15256,-0.012079,0.083,-0.15256,-0.012079,-0.083,-0.15258,-0.012079,0.083,-0.15258,-0.0069228,0,0.0046273,-0.0069228,0,0.0046273,-0.0069259,0,0.0026527,-0.0069259,0,0.0026527,20.751,0,38.144,20.751,0,38.144,6.8139,0,68.508,6.8139,0,68.508,0,-3.1881,-3.7159,0,-3.1881,-3.7159,0,-1.8263,-6.0015,0,-1.8263,-6.0015
0.00010336,0,0.15255,0,7.1928e-05,0,0.010336,0,-0.0049342,0,0.0071928,0,0,1.2574,-2.3565,0,1.2574,-2.3565,0,1.2573,-2.3563,0,1.2573,-2.3563,0,0.07803,-0.02928,0,0.07803,-0.02928,0,0.069552,-0.01508,0,0.069552,-0.01508,-0.012102,-0.083,-0.15254,-0.012102,0.083,-0.15254,-0.012102,-0.083,-0.15257,-0.012102,0.083,-0.15257,-0.0092305,0,0.0061698,-0.0092305,0,0.0061698,-0.0092345,0,0.0035369,-0.0092345,0,0.0035369,20.492,0,38.352,20.492,0,38.352,6.727,0,68.347,6.727,0,68.347,0,-3.1629,-3.7247,0,-3.1629,-3.7247,0,-1.8182,-5.9805,0,-1.8182,-5.9805
0.0001292,0,0.15254,0,8.991e-05,0,0.01292,0,-0.0061678,0,0.008991,0,0,1.2576,-2.3566,0,1.2576,-2.3566,0,1.2575,-2.3564,0,1.2575,-2.3564,0,0.097538,-0.0366,0,0.097538,-0.0366,0,0.086939,-0.01885,0,0.086939,-0.01885,-0.012125,-0.083,-0.15252,-0.012125,0.083,-0.15252,-0.012125,-0.083,-0.15256,-0.012125,0.083,-0.15256,-0.011538,0,0.0077122,-0.011538,0,0.0077122,-0.011543,0,0.0044212,-0.011543,0,0.0044212,20.233,0,38.559,20.233,0,38.559,6.64,0,68.187,6.64,0,68.187,0,-3.1377,-3.7335,0,-3.1377,-3.7335,0,-1.8101,-5.9595,0,-1.8101,-5.9595
0.00015505,0,0.15253,0,0.00010789,0,0.015505,0,-0.0074013,0,0.010789,0,0,1.2578,-2.3566,0,1.2578,-2.3566,0,1.2577,-2.3564,0,1.2577,-2.3564,0,0.11705,-0.04392,0,0.11705,-0.04392,0,0.10433,-0.02262,0,0.10433,-0.02262,-0.012149,-0.083,-0.15251,-0.012149,0.083,-0.15251,-0.012149,-0.083,-0.15255,-0.012149,0.083,-0.15255,-0.013846,0,0.0092547,-0.013846,0,0.0092547,-0.013852,0,0.0053054,-0.013852,0,0.0053054,19.974,0,38.767,19.974,0,38.767,6.5531,0,68.026,6.5531,0,68.026,0,-3.1125,-3.7423,0,-3.1125,-3.7423,0,-1.802,-5.9385,0,-1.802,-5.9385
0.00018089,0,0.15251,0,0.00012587,0,0.018089,0,-0.0086349,0,0.012587,0,0,1.258,-2.3567,0,1.258,-2.3567,0,1.2579,-2.3565,0,1.2579,-2.3565,0,0.13655,-0.05124,0,0.13655,-0.05124,0,0.12172,-0.02639,0,0.12172,-0.02639,-0.012172,-0.083,-0.15249,-0.012172,0.083,-0.15249,-0.012172,-0.083,-0.15254,-0.012172,0.083,-0.15254,-0.016153,0,0.010797,-0.016153,0,0.010797,-0.01616,0,0.0061896,-0.01616,0,0.0061896,19.714,0,38.974,19.714,0,38.974,6.4662,0,67.866,6.4662,0,67.866,0,-3.0873,-3.7512,0,-3.0873,-3.7512,0,-1.7939,-5.9174,0,-1.7939,-5.9174
0.00020673,0,0.1525,0,0.00014386,0,0.020673,0,-0.0098685,0,0.014386,0,0,1.2582,-2.3568,0,1.2582,-2.3568,0,1.258,-2.3565,0,1.258,-2.3565,0,0.15606,-0.05856,0,0.15606,-0.05856,0,0.1391,-0.03016,0,0.1391,-0.03016,-0.012195,-0.083,-0.15248,-0.012195,0.083,-0.15248,-0.012195,-0.083,-0.15253,-0.012195,0.083,-0.15253,-0.018461,0,0.01234,-0.018461,0,0.01234,-0.018469,0,0.0070739,-0.018469,0,0.0070739,19.455,0,39.182,19.455,0,39.182,6.3793,0,67.705,6.3793,0,67.705,0,-3.0622,-3.76,0,-3.0622,-3.76,0,-1.7859,-5.8964,0,-1.7859,-5.8964
0.00023257,0,0.15249,0,0.00016184,0,0.023257,0,-0.011102,0,0.016184,0,0,1.2584,-2.3569,0,1.2584,-2.3569,0,1.2582,-2.3565,0,1.2582,-2.3565,0,0.17557,-0.06588,0,0.17557,-0.06588,0,0.15649,-0.033931,0,0.15649,-0.033931,-0.012218,-0.083,-0.15246,-0.012218,0.083,-0.15246,-0.012218,-0.083,-0.15252,-0.012218,0.083,-0.15252,-0.020769,0,0.013882,-0.020769,0,0.013882,-0.020778,0,0.0079581,-0.020778,0,0.0079581,19.196,0,39.389,19.196,0,39.389,6.2923,0,67.545,6.2923,0,67.545,0,-3.037,-3.7688,0,-3.037,-3.7688,0,-1.7778,-5.8754,0,-1.7778,-5.8754
