2.389574799184777433e-04,1.259821175159548057e+00,-2.371675488755081496e+00,-9.906327603094486985e-05,1.259797452510954319e+00,-2.371933934494544260e+00,-2.888742707498381641e-05,1.252727745601839082e+00,-2.375939128200521555e+00,1.070822398760571303e-04,1.252680896351097584e+00,-2.376225945750875646e+00,-2.595702554308738569e-06,-1.512371525852830340e-04,-1.154176605833186464e-05,2.753778367283663061e-06,-1.522385862863817629e-04,-1.559381778985290007e-05,-1.765425783796391920e-06,-4.141139284048051661e-05,-1.858941248227283314e-04,1.153511056374409450e-06,-4.468982760992396382e-05,-1.903763184350066836e-04,-7.168015829877980027e-02,-9.548277844540883352e-01,4.644330496508183970e+00,2.971162084985817450e-02,-9.476804722975459283e-01,4.721844668024261615e+00,8.670942848436514680e-03,1.172903298056773513e+00,5.923946851013296211e+00,-3.212784227216910343e-02,1.186974881789330638e+00,6.009934895658594733e+00,-1.105194604569223368e-04,-9.799209645542561378e-04,2.994867278558351585e-05,9.999995220758853831e-01,-3.188042665160437453e-03,3.661136721006611865e-05,1.694404779022963270e-01,-4.238503238352177586e-05,3.963326373890012967e-07,-1.642458844832669793e-05,-2.809448797638740377e-06,-8.967304883556553548e-05,2.915974843304010312e-06,6.995684655544098796e-01,0.000000000000000000e+00,4.620245762589503258e-01,0.000000000000000000e+00,7.293843533062309682e-16,0.000000000000000000e+00,1.363154123207142909e+00,0.000000000000000000e+00,-2.433244921794174065e+00,0.000000000000000000e+00,2.228158159524065152e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056637047572789312e+00,-2.356194493593697814e+00,0.000000000000000000e+00,1.056637047572789312e+00,-2.356194493593697814e+00,0.000000000000000000e+00,1.056637047572789312e+00,-2.356194493593697814e+00,0.000000000000000000e+00,1.056637047572789312e+00,-2.356194493593697814e+00,0.000000000000000000e+00,6.396198284523340603e-19,-3.593412057450870705e-19,0.000000000000000000e+00,6.396198284523340603e-19,-3.593412057450870705e-19,0.000000000000000000e+00,1.564551787084564354e-18,-6.675249314778210865e-19,0.000000000000000000e+00,1.564551787084564354e-18,-6.675249314778210865e-19,1.854663899015066009e-02,-8.380000284146151002e-02,-1.519456504123867235e-01,1.854663899015066009e-02,8.380000284146151002e-02,-1.519456504123867235e-01,1.854663899015066009e-02,-8.380000284146151002e-02,-1.519456504123867235e-01,1.854663899015066009e-02,8.380000284146151002e-02,-1.519456504123867235e-01,-7.793213486413630217e-20,0.000000000000000000e+00,5.737791763313317946e-20,-7.793213486413630217e-20,0.000000000000000000e+00,5.737791763313317946e-20,-2.019574830814579089e-19,0.000000000000000000e+00,9.960682177012119320e-20,-2.019574830814579089e-19,0.000000000000000000e+00,9.960682177012119320e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999989130429201e-01,9.999999989130429201e-01,9.999999989130429201e-01,9.999999989130429201e-01
1.086956582623617142e-09,2.812118904666898489e-09,7.200918068342138427e-09,1.086956531224524872e-09,2.812053935071972444e-09,7.202250639695466404e-09,1.086956521464702509e-09,2.792746525558438344e-09,7.222920369377713170e-09,1.086956533021369199e-09,2.792618942386921529e-09,7.224401895839911601e-09,1.086956520564990978e-09,1.086956545419261408e-09,1.086956520702433241e-09,1.086956520565898602e-09,1.086956545749588747e-09,1.086956520821974074e-09,1.086956520561031058e-09,1.086956522421683683e-09,1.086956558119170286e-09,1.086956520559070640e-09,1.086956522728517646e-09,1.086956559952396911e-09,1.092541352181867381e-09,2.077930540085384897e-09,2.453239756490125945e-08,1.087916064484156159e-09,2.063150300529457989e-09,2.532154029115495182e-08,1.087038243654767482e-09,2.582284940766902703e-09,3.923168075276413667e-08,1.088078475174981539e-09,2.618379748817171152e-09,4.034708418366062951e-08,1.086956533834313826e-09,1.086957564302259243e-09,1.086956521532550344e-09,2.173912003331562364e-09,1.086967567966141288e-09,1.086956522014600393e-09,1.118163124418500877e-09,1.086956522510349380e-09,1.086956520557804226e-09,1.086956520850878039e-09,1.086956520566240228e-09,1.086956529298130207e-09,1.086956520566911898e-09,2.422622893207539499e-02,1.086956520557685939e-09,8.578812067955811013e-03,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,6.652656710340371093e-02,1.086956520557685939e-09,2.362835126412154638e-02,1.086956520557685939e-09,4.332370133624485059e-02,1.086956520557685939e-09,1.086956520557685939e-09,2.300523749148249423e-09,7.121361402776585515e-09,1.086956520557685939e-09,2.300523749148249423e-09,7.121361402776585515e-09,1.086956520557685939e-09,2.300523749148249423e-09,7.121361402776585515e-09,1.086956520557685939e-09,2.300523749148249423e-09,7.121361402776585515e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.087330409489086905e-09,1.094589608032295274e-09,1.112051608252348970e-09,1.087330409489086905e-09,1.094589608032295274e-09,1.112051608252348970e-09,1.087330409489086905e-09,1.094589608032295274e-09,1.112051608252348970e-09,1.087330409489086905e-09,1.094589608032295274e-09,1.112051608252348970e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,1.086956520557685939e-09,2.173913039933828332e-09,2.173913039933828332e-09,2.173913039933828332e-09,2.173913039933828332e-09
8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,3.350999832153320312e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,4.010000228881835938e+00,2.009999990463256836e+00,2.009999990463256836e+00,4.010000228881835938e+00,4.010000228881835938e+00,4.010000228881835938e+00,4.010000228881835938e+00,4.010000228881835938e+00,4.010000228881835938e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.857405185699462891e-01,0.000000000000000000e+00,6.751122325658798218e-02,0.000000000000000000e+00,2.031559944152832031e+00,0.000000000000000000e+00,2.836945056915283203e+00,0.000000000000000000e+00,5.916297912597656250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213758230209350586e+00,-9.166101813316345215e-01,0.000000000000000000e+00,2.213758230209350586e+00,-9.166101813316345215e-01,0.000000000000000000e+00,4.019566535949707031e+00,-9.162128567695617676e-01,0.000000000000000000e+00,4.019566535949707031e+00,-9.162128567695617676e-01,0.000000000000000000e+00,1.294034194946289062e+01,1.529446506500244141e+01,0.000000000000000000e+00,1.294034194946289062e+01,1.529446506500244141e+01,0.000000000000000000e+00,2.100000000000000000e+01,2.015977478027343750e+01,0.000000000000000000e+00,2.100000000000000000e+01,2.015977478027343750e+01,2.563722729682922363e-01,-8.380000293254852295e-02,-6.527372449636459351e-02,2.563722729682922363e-01,8.380000293254852295e-02,-6.527372449636459351e-02,3.264623880386352539e-02,-8.380000293254852295e-02,1.790351718664169312e-01,3.264623880386352539e-02,8.380000293254852295e-02,1.790351718664169312e-01,3.983495950698852539e+00,0.000000000000000000e+00,2.317619085311889648e+00,3.983495950698852539e+00,0.000000000000000000e+00,2.317619085311889648e+00,6.669431686401367188e+00,0.000000000000000000e+00,3.491270303726196289e+00,6.669431686401367188e+00,0.000000000000000000e+00,3.491270303726196289e+00,4.458940887451171875e+01,0.000000000000000000e+00,3.333299858354621392e-09,4.458940887451171875e+01,0.000000000000000000e+00,3.333299858354621392e-09,4.241688156127929688e+01,0.000000000000000000e+00,3.333299858354621392e-09,4.241688156127929688e+01,0.000000000000000000e+00,3.333299858354621392e-09,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00
-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-3.350999832153320312e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-2.009999990463256836e+00,-2.009999990463256836e+00,9.000000357627868652e-02,-4.010000228881835938e+00,-4.010000228881835938e+00,-4.010000228881835938e+00,-4.010000228881835938e+00,-4.010000228881835938e+00,-4.010000228881835938e+00,-9.525523334741592407e-02,0.000000000000000000e+00,1.227328777313232422e-01,0.000000000000000000e+00,-1.753123998641967773e+00,0.000000000000000000e+00,-7.675048112869262695e-01,0.000000000000000000e+00,-2.614576339721679688e+00,0.000000000000000000e+00,-8.312711715698242188e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.011058509349822998e-01,-2.587184429168701172e+00,0.000000000000000000e+00,-4.011058509349822998e-01,-2.587184429168701172e+00,0.000000000000000000e+00,9.751463532447814941e-01,-2.697000026702880859e+00,0.000000000000000000e+00,9.751463532447814941e-01,-2.697000026702880859e+00,0.000000000000000000e+00,-2.100000000000000000e+01,-1.476770782470703125e+01,0.000000000000000000e+00,-2.100000000000000000e+01,-1.476770782470703125e+01,0.000000000000000000e+00,-2.056918144226074219e+01,-2.045729827880859375e+01,0.000000000000000000e+00,-2.056918144226074219e+01,-2.045729827880859375e+01,-2.512343227863311768e-01,-8.380000293254852295e-02,-3.329236209392547607e-01,-2.512343227863311768e-01,8.380000293254852295e-02,-3.329236209392547607e-01,-3.586985766887664795e-01,-8.380000293254852295e-02,-1.980937272310256958e-01,-3.586985766887664795e-01,8.380000293254852295e-02,-1.980937272310256958e-01,-2.188177108764648438e+00,0.000000000000000000e+00,-2.048699855804443359e+00,-2.188177108764648438e+00,0.000000000000000000e+00,-2.048699855804443359e+00,-3.580402612686157227e+00,0.000000000000000000e+00,-4.446415424346923828e+00,-3.580402612686157227e+00,0.000000000000000000e+00,-4.446415424346923828e+00,-2.347894859313964844e+01,0.000000000000000000e+00,-1.236261825561523438e+02,-2.347894859313964844e+01,0.000000000000000000e+00,-1.236261825561523438e+02,-9.050936889648437500e+01,0.000000000000000000e+00,-2.207791442871093750e+02,-9.050936889648437500e+01,0.000000000000000000e+00,-2.207791442871093750e+02,-9.999999776482582092e-03,-9.999999776482582092e-03,-9.999999776482582092e-03,-9.999999776482582092e-03
