-1.820467842751522999e-02,7.258136868216452653e-01,-1.881051448006640925e+00,-9.049475912864206328e-02,7.948118473076546397e-01,-1.980006010694534524e+00,1.054403342175127059e-02,1.089473560193246371e+00,-2.046678397024730867e+00,-5.634187875587995387e-02,1.030246235967194668e+00,-2.058591388842605507e+00,5.734904038887406186e-03,3.040866235638452555e-02,-9.396751046951298814e-02,-2.004726241043676416e-02,3.485114173335716187e-02,-9.372010426398875993e-02,4.841798278827168407e-03,4.663158902042980475e-02,-4.995961627796721011e-02,-1.699651197956123655e-02,2.871972671790186046e-02,-5.534438880656943061e-02,-4.197490257131635330e-03,-2.382474286677828401e-02,-3.167932737712904345e-02,9.976848734947419972e-01,-4.990372325853018043e-03,2.392124693538970892e-01,5.870303586280888331e-01,-1.125705997033478196e-03,-7.966038247049320176e-03,-9.807392047222781954e-04,-2.652012067667176365e-04,-8.576266363565461515e-03,5.105747630804888942e-02,-8.825286041942299875e-02,-2.246915845931472533e-01,-3.711731703754928696e-03,1.611462187428345551e-03,2.378831887598530787e-02,4.261868094285328756e-02,6.446252718777056856e-02,-2.184159146415559916e-01,-5.885292799712941135e-03,-3.433331400409819854e-03,2.294939218869521819e-02,-1.343411022604037476e-02,-8.164528272684240529e-02,-2.052681337062242095e-01,-1.058453407426077596e-02,1.396515946623239079e-03,1.790053142316666568e-02,1.160959411349053787e-04,7.223349207711442233e-02,-2.070075185983805133e-01,-4.985727027627553584e-03,-3.736458185604537175e-03,1.766533259216679017e-02,5.898913369655288674e-01,5.635218008432987258e-01,6.598755383695099619e-01,7.204985701818321653e-01,5.195161295524424183e+00
3.317101213434041091e-03,4.036646903493791572e-02,1.990367546864927478e-02,3.301470816519828672e-03,3.393070792597518981e-02,1.574193638625108471e-02,2.650921927152094775e-03,3.042163277243439823e-02,1.264644343608995782e-02,3.171448479111396278e-03,3.295411890293078322e-02,1.122170699343338039e-02,5.280267853683953128e+00,1.759289607935184208e+01,1.625318031527961793e+01,5.019469289322355365e+00,1.929447139163096026e+01,1.951805861558944599e+01,5.183463647394328966e+00,2.025478183949757138e+01,1.441961262804793975e+01,5.096159384654249003e+00,2.273804877053051499e+01,1.046016845065197920e+01,7.366318471888689320e-04,5.994629683040239186e-04,1.647218778167943917e-03,5.276371133227635571e-05,1.885238609327190284e-03,2.424551428247422762e-04,1.519870430721954012e-02,2.835584817403831188e-03,9.025981185248293029e-03,2.020369771566053796e+00,5.572888887119604728e-01,1.354916961150275379e-01,1.389011726994370411e-03,1.454554282554416434e-04,4.447878697265446714e-04,8.310476199743347392e-01,2.454048634553640251e-01,4.991198016374612245e-01,1.200095287507747192e-03,1.384135355525344395e-04,4.337388018989057036e-04,8.530698893115997716e-01,2.243651588414672937e-01,5.626825100257436540e-01,1.142977274788477878e-03,1.029532836264851741e-04,3.740843489349975461e-04,9.270890730434913074e-01,2.094579297562521036e-01,3.695666253626724296e-01,1.212302566912144570e-03,1.303002715320865520e-04,3.208580197291705915e-04,9.417365765621541485e-01,2.075847172146521036e-01,2.624132398263172017e-01,2.419196426839486658e-01,2.459650775540679346e-01,2.244399005017913284e-01,2.013804597493754345e-01,8.556338549540898342e+00
8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,8.128514289855957031e-01,4.198790073394775391e+00,-9.062978625297546387e-01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,2.101000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.000100021362304688e+02,1.009999990463256836e+00,2.001000022888183594e+01,2.001000022888183594e+01,2.001000022888183594e+01,2.001000022888183594e+01,2.001000022888183594e+01,2.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01,1.001000022888183594e+01,1.001000022888183594e+01,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.009999990463256836e+00,1.001000022888183594e+01
-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-8.128514289855957031e-01,-1.057197570800781250e+00,-2.706533670425415039e+00,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-2.101000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.000100021362304688e+02,-9.999999776482582092e-03,-2.001000022888183594e+01,-2.001000022888183594e+01,-2.001000022888183594e+01,-2.001000022888183594e+01,-2.001000022888183594e+01,-2.001000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.009999990463256836e+00,-1.001000022888183594e+01,-1.001000022888183594e+01,-1.001000022888183594e+01,-9.999999776482582092e-03,-9.999999776482582092e-03,-9.999999776482582092e-03,-9.999999776482582092e-03,-9.999999776482582092e-03
