-5.5262e-15,0,0.1526,0,-2.4446e-15,0,-1.1389e-15,0,1.9204e-15,0,-9.1313e-17,0,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,4.7091e-17,1.2645e-16,0,4.7091e-17,1.2645e-16,0,-3.6199e-17,4.0777e-17,0,-3.6199e-17,4.0777e-17,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-1.8668e-17,0,-2.1969e-17,-1.8668e-17,0,-2.1969e-17,1.8216e-18,0,-7.7012e-18,1.8216e-18,0,-7.7012e-18,19.46,0,32.434,19.46,0,32.434,10.474,0,67.806,10.474,0,67.806,0,-3.2123,-2.7543,0,-3.2123,-2.7543,0,-1.9934,-6.099,0,-1.9934,-6.099
2.7153e-05,0,0.15258,0,4.7511e-05,0,0.0027153,0,-0.0018242,0,0.0047511,0,0,1.2568,-2.3563,0,1.2568,-2.3563,0,1.2568,-2.3562,0,1.2568,-2.3562,0,0.021025,-0.013363,0,0.021025,-0.013363,0,0.015424,-0.003984,0,0.015424,-0.003984,-0.01203,-0.083,-0.15258,-0.01203,0.083,-0.15258,-0.01203,-0.083,-0.15259,-0.01203,0.083,-0.15259,-0.0019876,0,0.0026371,-0.0019876,0,0.0026371,-0.0019898,0,0.00089788,-0.0019898,0,0.00089788,19.518,0,32.53,19.518,0,32.53,10.23,0,67.705,10.23,0,67.705,0,-3.2198,-2.7606,0,-3.2198,-2.7606,0,-1.9765,-6.0762,0,-1.9765,-6.0762
5.4306e-05,0,0.15256,0,9.5021e-05,0,0.0054306,0,-0.0036483,0,0.0095021,0,0,1.2571,-2.3565,0,1.2571,-2.3565,0,1.2569,-2.3563,0,1.2569,-2.3563,0,0.042049,-0.026726,0,0.042049,-0.026726,0,0.030849,-0.007968,0,0.030849,-0.007968,-0.01205,-0.083,-0.15255,-0.01205,0.083,-0.15255,-0.01205,-0.083,-0.15258,-0.01205,0.083,-0.15258,-0.0039753,0,0.0052741,-0.0039753,0,0.0052741,-0.0039796,0,0.0017958,-0.0039796,0,0.0017958,19.575,0,32.625,19.575,0,32.625,9.9872,0,67.605,9.9872,0,67.605,0,-3.2273,-2.7669,0,-3.2273,-2.7669,0,-1.9596,-6.0534,0,-1.9596,-6.0534
8.1459e-05,0,0.15255,0,0.00014253,0,0.0081459,0,-0.0054725,0,0.014253,0,0,1.2573,-2.3566,0,1.2573,-2.3566,0,1.2571,-2.3563,0,1.2571,-2.3563,0,0.063074,-0.040089,0,0.063074,-0.040089,0,0.046273,-0.011952,0,0.046273,-0.011952,-0.01207,-0.083,-0.15252,-0.01207,0.083,-0.15252,-0.01207,-0.083,-0.15257,-0.01207,0.083,-0.15257,-0.0059629,0,0.0079112,-0.0059629,0,0.0079112,-0.0059694,0,0.0026936,-0.0059694,0,0.0026936,19.633,0,32.721,19.633,0,32.721,9.7441,0,67.504,9.7441,0,67.504,0,-3.2347,-2.7733,0,-3.2347,-2.7733,0,-1.9426,-6.0306,0,-1.9426,-6.0306
0.00010861,0,0.15253,0,0.00019004,0,0.010861,0,-0.0072967,0,0.019004,0,0,1.2575,-2.3567,0,1.2575,-2.3567,0,1.2573,-2.3564,0,1.2573,-2.3564,0,0.084098,-0.053452,0,0.084098,-0.053452,0,0.061697,-0.015936,0,0.061697,-0.015936,-0.01209,-0.083,-0.1525,-0.01209,0.083,-0.1525,-0.01209,-0.083,-0.15257,-0.01209,0.083,-0.15257,-0.0079505,0,0.010548,-0.0079505,0,0.010548,-0.0079593,0,0.0035915,-0.0079593,0,0.0035915,19.69,0,32.817,19.69,0,32.817,9.5009,0,67.403,9.5009,0,67.403,0,-3.2422,-2.7796,0,-3.2422,-2.7796,0,-1.9257,-6.0078,0,-1.9257,-6.0078
0.00013576,0,0.15251,0,0.00023755,0,0.013576,0,-0.0091209,0,0.023755,0,0,1.2577,-2.3569,0,1.2577,-2.3569,0,1.2574,-2.3564,0,1.2574,-2.3564,0,0.10512,-0.066814,0,0.10512,-0.066814,0,0.077121,-0.01992,0,0.077121,-0.01992,-0.01211,-0.083,-0.15247,-0.01211,0.083,-0.15247,-0.01211,-0.083,-0.15256,-0.01211,0.083,-0.15256,-0.0099381,0,0.013185,-0.0099381,0,0.013185,-0.0099491,0,0.0044894,-0.0099491,0,0.0044894,19.747,0,32.912,19.747,0,32.912,9.2578,0,67.302,9.2578,0,67.302,0,-3.2497,-2.7859,0,-3.2497,-2.7859,0,-1.9088,-5.985,0,-1.9088,-5.985
0.00016292,0,0.15249,0,0.00028506,0,0.016292,0,-0.010945,0,0.028506,0,0,1.2579,-2.357,0,1.2579,-2.357,0,1.2576,-2.3564,0,1.2576,-2.3564,0,0.12615,-0.080177,0,0.12615,-0.080177,0,0.092546,-0.023904,0,0.092546,-0.023904,-0.012129,-0.083,-0.15244,-0.012129,0.083,-0.15244,-0.012129,-0.083,-0.15255,-0.012129,0.083,-0.15255,-0.011926,0,0.015822,-0.011926,0,0.015822,-0.011939,0,0.0053873,-0.011939,0,0.0053873,19.805,0,33.008,19.805,0,33.008,9.0147,0,67.201,9.0147,0,67.201,0,-3.2571,-2.7922,0,-3.2571,-2.7922,0,-1.8918,-5.9622,0,-1.8918,-5.9622
0.00019007,0,0.15247,0,0.00033257,0,0.019007,0,-0.012769,0,0.033257,0,0,1.2581,-2.3571,0,1.2581,-2.3571,0,1.2577,-2.3565,0,1.2577,-2.3565,0,0.14717,-0.09354,0,0.14717,-0.09354,0,0.10797,-0.027888,0,0.10797,-0.027888,-0.012149,-0.083,-0.15242,-0.012149,0.083,-0.15242,-0.012149,-0.083,-0.15254,-0.012149,0.083,-0.15254,-0.013913,0,0.018459,-0.013913,0,0.018459,-0.013929,0,0.0062852,-0.013929,0,0.0062852,19.862,0,33.104,19.862,0,33.104,8.7715,0,67.101,8.7715,0,67.101,0,-3.2646,-2.7986,0,-3.2646,-2.7986,0,-1.8749,-5.9395,0,-1.8749,-5.9395
0.00021722,0,0.15245,0,0.00038008,0,0.021722,0,-0.014593,0,0.038008,0,0,1.2583,-2.3573,0,1.2583,-2.3573,0,1.2579,-2.3565,0,1.2579,-2.3565,0,0.1682,-0.1069,0,0.1682,-0.1069,0,0.12339,-0.031872,0,0.12339,-0.031872,-0.012169,-0.083,-0.15239,-0.012169,0.083,-0.15239,-0.012169,-0.083,-0.15253,-0.012169,0.083,-0.15253,-0.015901,0,0.021097,-0.015901,0,0.021097,-0.015919,0,0.007183,-0.015919,0,0.007183,19.92,0,33.199,19.92,0,33.199,8.5284,0,67,8.5284,0,67,0,-3.2721,-2.8049,0,-3.2721,-2.8049,0,-1.858,-5.9167,0,-1.858,-5.9167
0.00024438,0,0.15244,0,0.00042759,0,0.024438,0,-0.016418,0,0.042759,0,0,1.2585,-2.3574,0,1.2585,-2.3574,0,1.258,-2.3566,0,1.258,-2.3566,0,0.18922,-0.12027,0,0.18922,-0.12027,0,0.13882,-0.035856,0,0.13882,-0.035856,-0.012189,-0.083,-0.15236,-0.012189,0.083,-0.15236,-0.012189,-0.083,-0.15252,-0.012189,0.083,-0.15252,-0.017889,0,0.023734,-0.017889,0,0.023734,-0.017908,0,0.0080809,-0.017908,0,0.0080809,19.977,0,33.295,19.977,0,33.295,8.2852,0,66.899,8.2852,0,66.899,0,-3.2795,-2.8112,0,-3.2795,-2.8112,0,-1.8411,-5.8939,0,-1.8411,-5.8939
0.00027153,0,0.15242,0,0.00047511,0,0.027153,0,-0.018242,0,0.047511,0,0,1.2587,-2.3575,0,1.2587,-2.3575,0,1.2582,-2.3566,0,1.2582,-2.3566,0,0.21025,-0.13363,0,0.21025,-0.13363,0,0.15424,-0.03984,0,0.15424,-0.03984,-0.012209,-0.083,-0.15234,-0.012209,0.083,-0.15234,-0.012209,-0.083,-0.15251,-0.012209,0.083,-0.15251,-0.019876,0,0.026371,-0.019876,0,0.026371,-0.019898,0,0.0089788,-0.019898,0,0.0089788,20.034,0,33.391,20.034,0,33.391,8.0421,0,66.798,8.0421,0,66.798,0,-3.287,-2.8175,0,-3.287,-2.8175,0,-1.8241,-5.8711,0,-1.8241,-5.8711
0.00032222,0,0.15238,0,0.00056496,0,0.029712,0,-0.020052,0,0.052104,0,0,1.2591,-2.3578,0,1.2591,-2.3578,0,1.2585,-2.3567,0,1.2585,-2.3567,0,0.23042,-0.14674,0,0.23042,-0.14674,0,0.16891,-0.0439,0,0.16891,-0.0439,-0.012246,-0.083,-0.15229,-0.012246,0.083,-0.15229,-0.012246,-0.083,-0.15249,-0.012246,0.083,-0.15249,-0.021731,0,0.028964,-0.021731,0,0.028964,-0.021757,0,0.0098902,-0.021757,0,0.0098902,20.068,0,33.496,20.068,0,33.496,7.8233,0,66.692,7.8233,0,66.692,0,-3.2922,-2.8243,0,-3.2922,-2.8243,0,-1.8081,-5.8489,0,-1.8081,-5.8489
0.00037483,0,0.15235,0,0.00065828,0,0.032258,0,-0.021862,0,0.056685,0,0,1.2595,-2.358,0,1.2595,-2.358,0,1.2588,-2.3568,0,1.2588,-2.3568,0,0.25053,-0.15983,0,0.25053,-0.15983,0,0.18351,-0.047966,0,0.18351,-0.047966,-0.012285,-0.083,-0.15224,-0.012285,0.083,-0.15224,-0.012285,-0.083,-0.15248,-0.012285,0.083,-0.15248,-0.023575,0,0.031554,-0.023575,0,0.031554,-0.023606,0,0.010803,-0.023606,0,0.010803,20.099,0,33.601,20.099,0,33.601,7.6066,0,66.586,7.6066,0,66.586,0,-3.2973,-2.8312,0,-3.2973,-2.8312,0,-1.7922,-5.8268,0,-1.7922,-5.8268
0.00042745,0,0.15231,0,0.00075159,0,0.034804,0,-0.023672,0,0.061265,0,0,1.26,-2.3583,0,1.26,-2.3583,0,1.2591,-2.3568,0,1.2591,-2.3568,0,0.27063,-0.17292,0,0.27063,-0.17292,0,0.19811,-0.052032,0,0.19811,-0.052032,-0.012323,-0.083,-0.15218,-0.012323,0.083,-0.15218,-0.012323,-0.083,-0.15246,-0.012323,0.083,-0.15246,-0.025419,0,0.034144,-0.025419,0,0.034144,-0.025454,0,0.011715,-0.025454,0,0.011715,20.131,0,33.707,20.131,0,33.707,7.3898,0,66.48,7.3898,0,66.48,0,-3.3023,-2.838,0,-3.3023,-2.838,0,-1.7763,-5.8047,0,-1.7763,-5.8047
