-7.0488e-15,0,0.1526,0,-2.7444e-15,0,-6.7517e-17,0,5.7053e-16,0,-3.711e-18,0,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.2566,-2.3562,0,1.448e-17,2.6707e-17,0,1.448e-17,2.6707e-17,0,-1.3635e-17,2.6654e-17,0,-1.3635e-17,2.6654e-17,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-0.01201,-0.083,-0.1526,-0.01201,0.083,-0.1526,-4.6346e-18,0,-4.5854e-18,-4.6346e-18,0,-4.5854e-18,-3.394e-19,0,-4.9134e-18,-3.394e-19,0,-4.9134e-18,19.836,0,33.061,19.836,0,33.061,10.595,0,67.711,10.595,0,67.711,0,-3.2889,-2.9263,0,-3.2889,-2.9263,0,-2.1437,-6.0286,0,-2.1437,-6.0286
2.7589e-05,0,0.15258,0,3.4351e-05,0,0.0027589,0,-0.001781,0,0.0034351,0,0,1.2569,-2.3563,0,1.2569,-2.3563,0,1.2568,-2.3562,0,1.2568,-2.3562,0,0.021701,-0.011812,0,0.021701,-0.011812,0,0.017651,-0.0050313,0,0.017651,-0.0050313,-0.012032,-0.083,-0.15258,-0.012032,0.083,-0.15258,-0.012032,-0.083,-0.15259,-0.012032,0.083,-0.15259,-0.0022318,0,0.0023694,-0.0022318,0,0.0023694,-0.0022336,0,0.001112,-0.0022336,0,0.001112,19.89,0,33.151,19.89,0,33.151,10.351,0,67.611,10.351,0,67.611,0,-3.296,-2.9319,0,-3.296,-2.9319,0,-2.1268,-6.0059,0,-2.1268,-6.0059
5.5177e-05,0,0.15256,0,6.8701e-05,0,0.0055177,0,-0.003562,0,0.0068701,0,0,1.2571,-2.3564,0,1.2571,-2.3564,0,1.257,-2.3563,0,1.257,-2.3563,0,0.043401,-0.023624,0,0.043401,-0.023624,0,0.035302,-0.010063,0,0.035302,-0.010063,-0.012055,-0.083,-0.15255,-0.012055,0.083,-0.15255,-0.012055,-0.083,-0.15258,-0.012055,0.083,-0.15258,-0.0044635,0,0.0047388,-0.0044635,0,0.0047388,-0.0044672,0,0.0022239,-0.0044672,0,0.0022239,19.945,0,33.241,19.945,0,33.241,10.108,0,67.511,10.108,0,67.511,0,-3.3031,-2.9376,0,-3.3031,-2.9376,0,-2.1099,-5.9832,0,-2.1099,-5.9832
8.2766e-05,0,0.15255,0,0.00010305,0,0.0082766,0,-0.005343,0,0.010305,0,0,1.2573,-2.3565,0,1.2573,-2.3565,0,1.2572,-2.3563,0,1.2572,-2.3563,0,0.065102,-0.035437,0,0.065102,-0.035437,0,0.052953,-0.015094,0,0.052953,-0.015094,-0.012077,-0.083,-0.15253,-0.012077,0.083,-0.15253,-0.012077,-0.083,-0.15257,-0.012077,0.083,-0.15257,-0.0066953,0,0.0071082,-0.0066953,0,0.0071082,-0.0067008,0,0.0033359,-0.0067008,0,0.0033359,19.999,0,33.331,19.999,0,33.331,9.8643,0,67.411,9.8643,0,67.411,0,-3.3102,-2.9433,0,-3.3102,-2.9433,0,-2.093,-5.9605,0,-2.093,-5.9605
0.00011035,0,0.15253,0,0.0001374,0,0.011035,0,-0.007124,0,0.01374,0,0,1.2575,-2.3567,0,1.2575,-2.3567,0,1.2573,-2.3564,0,1.2573,-2.3564,0,0.086803,-0.047249,0,0.086803,-0.047249,0,0.070604,-0.020125,0,0.070604,-0.020125,-0.012099,-0.083,-0.15251,-0.012099,0.083,-0.15251,-0.012099,-0.083,-0.15256,-0.012099,0.083,-0.15256,-0.008927,0,0.0094776,-0.008927,0,0.0094776,-0.0089345,0,0.0044478,-0.0089345,0,0.0044478,20.053,0,33.422,20.053,0,33.422,9.6209,0,67.311,9.6209,0,67.311,0,-3.3173,-2.949,0,-3.3173,-2.949,0,-2.0761,-5.9378,0,-2.0761,-5.9378
0.00013794,0,0.15251,0,0.00017175,0,0.013794,0,-0.008905,0,0.017175,0,0,1.2577,-2.3568,0,1.2577,-2.3568,0,1.2575,-2.3564,0,1.2575,-2.3564,0,0.1085,-0.059061,0,0.1085,-0.059061,0,0.088255,-0.025156,0,0.088255,-0.025156,-0.012122,-0.083,-0.15248,-0.012122,0.083,-0.15248,-0.012122,-0.083,-0.15255,-0.012122,0.083,-0.15255,-0.011159,0,0.011847,-0.011159,0,0.011847,-0.011168,0,0.0055598,-0.011168,0,0.0055598,20.107,0,33.512,20.107,0,33.512,9.3774,0,67.211,9.3774,0,67.211,0,-3.3244,-2.9546,0,-3.3244,-2.9546,0,-2.0592,-5.9151,0,-2.0592,-5.9151
0.00016553,0,0.15249,0,0.0002061,0,0.016553,0,-0.010686,0,0.02061,0,0,1.2579,-2.3569,0,1.2579,-2.3569,0,1.2577,-2.3565,0,1.2577,-2.3565,0,0.1302,-0.070873,0,0.1302,-0.070873,0,0.10591,-0.030188,0,0.10591,-0.030188,-0.012144,-0.083,-0.15246,-0.012144,0.083,-0.15246,-0.012144,-0.083,-0.15253,-0.012144,0.083,-0.15253,-0.013391,0,0.014216,-0.013391,0,0.014216,-0.013402,0,0.0066718,-0.013402,0,0.0066718,20.161,0,33.602,20.161,0,33.602,9.134,0,67.111,9.134,0,67.111,0,-3.3315,-2.9603,0,-3.3315,-2.9603,0,-2.0423,-5.8924,0,-2.0423,-5.8924
0.00019312,0,0.15248,0,0.00024045,0,0.019312,0,-0.012467,0,0.024045,0,0,1.2582,-2.357,0,1.2582,-2.357,0,1.2579,-2.3565,0,1.2579,-2.3565,0,0.1519,-0.082686,0,0.1519,-0.082686,0,0.12356,-0.035219,0,0.12356,-0.035219,-0.012166,-0.083,-0.15244,-0.012166,0.083,-0.15244,-0.012166,-0.083,-0.15252,-0.012166,0.083,-0.15252,-0.015622,0,0.016586,-0.015622,0,0.016586,-0.015635,0,0.0077837,-0.015635,0,0.0077837,20.216,0,33.693,20.216,0,33.693,8.8905,0,67.011,8.8905,0,67.011,0,-3.3386,-2.966,0,-3.3386,-2.966,0,-2.0254,-5.8697,0,-2.0254,-5.8697
0.00022071,0,0.15246,0,0.0002748,0,0.022071,0,-0.014248,0,0.02748,0,0,1.2584,-2.3571,0,1.2584,-2.3571,0,1.258,-2.3566,0,1.258,-2.3566,0,0.17361,-0.094498,0,0.17361,-0.094498,0,0.14121,-0.04025,0,0.14121,-0.04025,-0.012189,-0.083,-0.15241,-0.012189,0.083,-0.15241,-0.012189,-0.083,-0.15251,-0.012189,0.083,-0.15251,-0.017854,0,0.018955,-0.017854,0,0.018955,-0.017869,0,0.0088957,-0.017869,0,0.0088957,20.27,0,33.783,20.27,0,33.783,8.6471,0,66.911,8.6471,0,66.911,0,-3.3457,-2.9717,0,-3.3457,-2.9717,0,-2.0086,-5.8469,0,-2.0086,-5.8469
0.0002483,0,0.15244,0,0.00030915,0,0.02483,0,-0.016029,0,0.030915,0,0,1.2586,-2.3573,0,1.2586,-2.3573,0,1.2582,-2.3566,0,1.2582,-2.3566,0,0.19531,-0.10631,0,0.19531,-0.10631,0,0.15886,-0.045281,0,0.15886,-0.045281,-0.012211,-0.083,-0.15239,-0.012211,0.083,-0.15239,-0.012211,-0.083,-0.1525,-0.012211,0.083,-0.1525,-0.020086,0,0.021325,-0.020086,0,0.021325,-0.020103,0,0.010008,-0.020103,0,0.010008,20.324,0,33.873,20.324,0,33.873,8.4036,0,66.811,8.4036,0,66.811,0,-3.3528,-2.9774,0,-3.3528,-2.9774,0,-1.9917,-5.8242,0,-1.9917,-5.8242
